Property_ID,Location,Type,Price,Bedrooms,Bathrooms,Size_sqft,Year_Built,Sold,Date_Added,Agent_ID,Listing_Type,HOA_Fee,Parking_Spaces,Garage,Pool,Lot_Size_acres,Days_on_Market
PROP07789,Los Angeles,Apartment,329087.0,2.0,2.0,2196.0,1952,1,2024-07-08,AGT0102,For Sale,100.0,1,1,1,0.4,213
PROP07790,Chicago,Apartment,234945.0,0.0,2.0,1470.0,1969,0,2024-12-05,AGT0146,For Rent,0.0,3,1,0,0.73,238
PROP07791,Chicago,House,393722.0,3.0,1.9964210526315789,1720.0,1972,1,2024-06-22,AGT0175,For Rent,149.14180089780828,2,0,0,0.33,31
PROP07792,Miami,House,234424.0,3.0,2.0,1549.0,2008,0,2024-07-10,AGT0121,For Rent,200.0,1,1,0,0.38,263
PROP07793,San Francisco,House,468341.0,2.0,1.9964210526315789,2146.0,2016,0,2025-02-20,AGT0040,For Sale,100.0,0,1,0,0.09,260
PROP07794,Los Angeles,House,200400.0,3.0,2.0,1354.0,1951,0,2023-08-19,AGT0064,For Sale,200.0,2,0,0,0.51,23
PROP07795,San Francisco,Apartment,315932.45225239446,2.0,2.0,712.0,1982,0,2025-04-07,AGT0153,For Rent,0.0,0,0,0,0.47,37
PROP07796,Los Angeles,Apartment,395155.0,2.990842105263158,1.9964210526315789,1411.0,1998,1,2023-07-02,AGT0015,For Sale,300.0,2,0,0,0.48,57
PROP07797,Chicago,House,240835.0,1.0,1.9964210526315789,89.0,1970,0,2025-02-16,AGT0053,For Sale,300.0,2,0,1,0.3,125
PROP07798,Miami,Apartment,299276.0,2.990842105263158,2.0,1137.0,2011,0,2023-09-18,AGT0167,For Sale,100.0,2,0,0,0.17,125
PROP07799,San Francisco,Apartment,267775.0,1.0,3.0,1120.0,1974,0,2024-01-11,AGT0140,For Sale,100.0,0,0,1,0.5,13
PROP07800,Chicago,Apartment,168739.0,0.0,1.9964210526315789,860.0,2007,0,2024-11-04,AGT0118,For Rent,0.0,3,0,1,0.14,229
PROP07801,Los Angeles,Apartment,292300.0,2.0,2.0,2013.0,1965,0,2024-12-09,AGT0110,For Sale,300.0,2,0,1,0.4,259
PROP07802,San Francisco,House,426491.0,1.0,3.0,1345.0,1978,0,2023-10-13,AGT0117,For Rent,300.0,1,0,0,0.27,33
PROP07803,San Francisco,House,315932.45225239446,3.0,1.0,1739.0,1972,0,2024-07-06,AGT0199,For Sale,149.14180089780828,2,1,1,0.45,225
PROP07804,Chicago,Apartment,323179.0,2.990842105263158,2.0,1391.0,2014,0,2023-10-12,AGT0114,For Sale,300.0,2,0,0,0.66,8
PROP07805,San Francisco,Condo,411226.0,3.0,6.0,1600.0,1964,0,2023-08-28,AGT0052,For Rent,300.0,2,0,1,0.09,251
PROP07806,Miami,House,194048.0,2.0,0.0,992.0,2010,0,2024-08-28,AGT0199,For Sale,0.0,1,1,1,0.44,127
PROP07807,Miami,House,267454.0,0.0,1.0,1470.0,1983,0,2025-05-22,AGT0174,For Sale,200.0,1,1,0,0.34,194
PROP07808,Chicago,Condo,339580.0,2.990842105263158,1.0,2265.0,1982,0,2023-10-29,AGT0167,For Rent,0.0,1,1,1,0.2,192
PROP07809,Los Angeles,House,286958.0,4.0,1.9964210526315789,871.0,1970,0,2024-06-29,AGT0171,For Rent,200.0,0,0,0,0.46,35
PROP07810,Chicago,Condo,275317.0,1.0,0.0,2429.0,1965,0,2023-08-21,AGT0188,For Sale,0.0,3,0,0,0.38,215
PROP07811,Miami,Condo,179935.0,0.0,4.0,2172.0,1967,0,2024-10-04,AGT0161,For Sale,100.0,2,0,1,0.22,201
PROP07812,New York,Apartment,91865.0,0.0,1.0,1525.0269637152776,1960,0,2025-04-26,AGT0198,For Rent,200.0,3,0,0,0.33,238
PROP07813,New York,House,381786.0,2.0,1.0,1815.0,1962,1,2025-06-07,AGT0033,For Sale,200.0,3,0,0,0.11,267
PROP07814,San Francisco,Condo,324322.0,2.0,2.0,1666.0,1961,0,2023-07-01,AGT0102,For Rent,100.0,1,1,1,0.52,117
PROP07815,San Francisco,Apartment,390199.0,5.0,1.0,914.0,1980,0,2025-05-01,AGT0187,For Sale,149.14180089780828,3,1,0,0.18,199
PROP07816,New York,House,256276.0,1.0,3.0,1632.0,1964,1,2024-11-13,AGT0022,For Sale,100.0,2,1,1,0.11,29
PROP07817,Miami,Apartment,228722.0,3.0,4.0,1462.0,1997,1,2023-07-08,AGT0082,For Sale,149.14180089780828,0,1,0,0.56,59
PROP07818,San Francisco,Apartment,300654.0,2.0,1.0,1203.0,2000,1,2024-07-20,AGT0139,For Sale,100.0,2,1,1,0.3,255
PROP07819,Chicago,Condo,385419.0,4.0,1.9964210526315789,1902.0,1964,0,2024-12-17,AGT0178,For Sale,0.0,1,1,1,0.38,57
PROP07820,Chicago,House,276854.0,5.0,1.0,1125.0,1955,0,2024-09-28,AGT0142,For Rent,200.0,0,0,1,0.43,31
PROP07821,Miami,Apartment,380178.0,5.0,5.0,1206.0,1966,1,2025-04-03,AGT0090,For Sale,300.0,0,1,0,0.17,251
PROP07822,San Francisco,Condo,199369.0,0.0,1.0,834.0,1977,1,2023-09-09,AGT0102,For Rent,149.14180089780828,2,1,1,0.23,42
PROP07823,Chicago,Condo,283855.0,1.0,1.0,1278.0,2009,0,2024-09-22,AGT0140,For Rent,100.0,1,0,0,0.24,224
PROP07824,San Francisco,Apartment,292988.0,2.0,1.0,2286.0,1951,1,2024-08-06,AGT0039,For Sale,100.0,0,0,1,0.32,12
PROP07825,San Francisco,Apartment,422638.0,5.0,1.0,1122.0,1965,1,2024-05-28,AGT0097,For Sale,0.0,0,1,0,0.29,224
PROP07826,Chicago,Condo,320762.0,3.0,3.0,1945.0,2021,0,2024-09-02,AGT0077,For Rent,0.0,0,0,1,0.2,27
PROP07827,New York,Apartment,474607.0,1.0,2.0,1409.0,1966,0,2024-04-06,AGT0116,For Sale,0.0,2,0,0,0.13,166
PROP07828,Chicago,Apartment,165231.0,4.0,2.0,1553.0,1957,1,2023-08-29,AGT0044,For Rent,0.0,3,1,0,0.56,226
PROP07829,Miami,House,312991.0,3.0,1.0,621.0,1966,0,2025-04-01,AGT0181,For Sale,200.0,3,0,0,0.46,239
PROP07830,Los Angeles,Condo,317939.0,4.0,2.0,1956.0,2020,0,2024-10-03,AGT0031,For Rent,200.0,0,1,0,0.2,145
PROP07831,Chicago,Apartment,362009.0,2.0,2.0,1234.0,1953,0,2024-11-30,AGT0081,For Sale,149.14180089780828,1,0,1,0.05,88
PROP07832,San Francisco,Condo,218664.0,1.0,1.0,1561.0,1962,0,2023-07-06,AGT0119,For Sale,300.0,2,0,1,0.7,47
PROP07833,San Francisco,House,468444.0,3.0,3.0,1679.0,1981,1,2024-06-23,AGT0122,For Sale,100.0,1,1,1,0.57,241
PROP07834,Chicago,Condo,301296.0,6.0,9.0,1818.0,2015,0,2024-03-22,AGT0024,For Rent,0.0,0,0,1,0.2,123
PROP07835,Los Angeles,Condo,191293.0,2.0,2.0,1525.0269637152776,1970,1,2024-12-18,AGT0109,For Sale,100.0,1,0,0,0.68,272
PROP07836,Chicago,Condo,298397.0,5.0,1.0,443.0,1957,0,2025-04-10,AGT0014,For Sale,100.0,1,1,1,0.08,28
PROP07837,Los Angeles,House,315932.45225239446,1.0,1.9964210526315789,2203.0,1973,0,2024-08-18,AGT0078,For Sale,100.0,0,1,0,0.05,42
PROP07838,Los Angeles,House,578323.0,4.0,3.0,2253.0,1987,0,2023-07-09,AGT0164,For Sale,300.0,3,0,1,0.62,16
PROP07839,Miami,Condo,404994.0,3.0,1.0,996.0,1965,0,2023-12-02,AGT0170,For Sale,300.0,2,1,1,0.23,93
PROP07840,San Francisco,Condo,304966.0,2.0,2.0,1703.0,2017,0,2023-11-22,AGT0010,For Sale,300.0,1,1,1,0.39,117
PROP07841,San Francisco,House,288808.0,5.0,1.0,1401.0,1993,0,2025-01-22,AGT0143,For Sale,149.14180089780828,0,0,0,0.2,55
PROP07842,Los Angeles,Apartment,395105.0,2.0,0.0,2217.0,1996,0,2024-11-07,AGT0135,For Rent,100.0,1,1,1,0.37,249
PROP07843,San Francisco,House,3016324.057,2.0,1.0,7467.705263,2007,0,2024-08-25,AGT0017,For Rent,0.0,2,0,1,0.25,262
PROP07844,New York,Condo,8845.0,4.0,0.0,1112.0,2006,1,2024-03-02,AGT0079,For Rent,0.0,3,1,0,0.48,235
PROP07845,Los Angeles,Apartment,364299.0,5.0,2.0,944.0,2021,0,2024-06-23,AGT0196,For Sale,200.0,0,1,1,0.38,169
PROP07846,San Francisco,Apartment,302796.0,1.0,2.0,1547.0,2013,0,2023-12-18,AGT0048,For Sale,200.0,0,0,0,0.27,82
PROP07847,New York,Apartment,168885.0,0.0,0.0,1479.0,1953,0,2024-02-02,AGT0165,For Sale,149.14180089780828,3,1,1,0.38,35
PROP07848,Miami,House,388021.0,3.0,1.0,2506.0,2011,0,2024-03-12,AGT0138,For Rent,149.14180089780828,2,1,0,0.57,169
PROP07849,San Francisco,House,524618.0,6.0,1.0,632.0,2011,1,2023-12-24,AGT0050,For Rent,300.0,0,1,0,0.48,267
PROP07850,New York,House,355679.0,0.0,2.0,993.0,1991,0,2025-03-09,AGT0040,For Sale,200.0,3,1,1,0.59,240
PROP07851,Chicago,House,410042.0,7.0,3.0,890.0,2017,0,2024-09-28,AGT0074,For Sale,200.0,3,0,1,0.34,28
PROP07852,Chicago,Condo,480411.0,2.0,10.0,712.0,2013,0,2024-08-31,AGT0200,For Rent,149.14180089780828,0,0,1,0.66,201
PROP07853,New York,Apartment,216973.0,3.0,3.0,972.0,1962,0,2024-12-27,AGT0032,For Rent,300.0,2,1,0,0.18,69
PROP07854,Los Angeles,Condo,114242.0,3.0,0.0,1947.0,1990,0,2024-05-21,AGT0039,For Sale,100.0,3,0,1,0.81,216
PROP07855,Los Angeles,House,365686.0,5.0,0.0,95.0,1978,0,2025-01-24,AGT0126,For Rent,0.0,2,1,1,0.23,270
PROP07856,San Francisco,House,275238.0,2.0,1.0,1450.0,2007,0,2024-10-19,AGT0120,For Rent,100.0,2,1,0,0.28,134
PROP07857,Chicago,Condo,162582.0,4.0,1.0,2299.0,1992,0,2025-05-22,AGT0199,For Rent,200.0,3,0,1,0.59,51
PROP07858,Los Angeles,Apartment,292183.0,1.0,2.0,1451.0,2015,0,2024-10-22,AGT0036,For Rent,100.0,3,1,1,0.28,136
PROP07859,Los Angeles,Apartment,372754.0,4.0,1.0,1154.0,2016,0,2023-10-13,AGT0149,For Sale,149.14180089780828,3,1,0,0.1,206
PROP07860,Chicago,House,285102.0,1.0,2.0,1363.0,1997,0,2023-07-16,AGT0153,For Rent,149.14180089780828,3,0,0,0.43,102
PROP07861,Miami,House,221317.0,3.0,0.0,1323.0,1963,0,2024-01-22,AGT0108,For Rent,100.0,1,1,0,0.39,105
PROP07862,Los Angeles,House,277649.0,4.0,2.0,1856.0,1983,0,2024-01-31,AGT0141,For Rent,100.0,2,0,0,0.36,156
PROP07863,New York,House,298052.0,4.0,1.0,1243.0,2010,0,2024-03-20,AGT0193,For Sale,149.14180089780828,1,0,1,0.61,107
PROP07864,San Francisco,Apartment,107051.0,5.0,0.0,1113.0,2018,0,2023-10-14,AGT0170,For Sale,300.0,2,0,0,0.02,152
PROP07865,Los Angeles,Condo,285722.0,3.0,1.0,1202.0,2006,0,2024-03-11,AGT0182,For Rent,300.0,0,0,0,0.46,94
PROP07866,Los Angeles,Apartment,315932.45225239446,2.0,1.0,2752.0,1994,0,2024-10-07,AGT0067,For Rent,200.0,2,0,1,0.33,184
PROP07867,Miami,Condo,365902.0,5.0,1.0,1617.0,1953,0,2024-04-01,AGT0026,For Rent,0.0,0,0,1,0.11,191
PROP07868,New York,House,143895.0,3.0,0.0,2391.0,1984,0,2024-11-03,AGT0078,For Rent,149.14180089780828,2,1,0,0.73,153
PROP07869,San Francisco,House,401269.0,1.0,2.0,2426.0,1997,0,2025-05-02,AGT0132,For Rent,100.0,2,1,0,0.26,144
PROP07870,Los Angeles,Condo,259083.0,3.0,1.0,1571.0,2010,0,2024-07-06,AGT0140,For Sale,0.0,3,1,1,0.1,176
PROP07871,San Francisco,House,245702.0,2.0,1.0,1650.0,2021,0,2023-07-18,AGT0074,For Rent,200.0,3,0,0,0.41,83
PROP07872,Chicago,Apartment,329445.0,0.0,3.0,1515.0,1958,0,2024-05-24,AGT0011,For Rent,200.0,0,0,1,0.25,77
PROP07873,Los Angeles,House,213396.0,2.0,2.0,1971.0,2000,0,2023-09-17,AGT0004,For Rent,0.0,2,0,0,0.3,159
PROP07874,Los Angeles,House,327874.0,5.0,4.0,1803.0,1986,0,2024-07-14,AGT0117,For Sale,149.14180089780828,3,1,1,0.25,235
PROP07875,Chicago,House,315932.45225239446,7.0,2.0,1767.0,1975,0,2024-06-23,AGT0127,For Sale,200.0,1,1,1,0.79,194
PROP07876,Miami,House,244326.0,0.0,2.0,1454.0,2006,0,2025-02-19,AGT0125,For Sale,149.14180089780828,3,1,1,0.23,48
PROP07877,Los Angeles,Apartment,340535.0,4.0,3.0,494.0,1956,0,2024-05-08,AGT0180,For Sale,100.0,0,1,0,0.15,146
PROP07878,San Francisco,Condo,186141.0,5.0,0.0,1162.0,1984,0,2025-01-09,AGT0068,For Sale,0.0,0,0,1,0.48,1
PROP07879,New York,House,173566.0,4.0,1.0,1418.0,1970,0,2024-12-22,AGT0185,For Rent,0.0,1,1,0,0.38,221
PROP07880,San Francisco,House,324822.0,3.0,2.0,1791.0,1984,1,2024-01-07,AGT0176,For Rent,300.0,1,1,1,0.26,194
PROP07881,Miami,Apartment,297310.0,5.0,2.0,1929.0,1982,0,2023-12-22,AGT0145,For Rent,200.0,3,0,0,0.3,38
PROP07882,New York,Apartment,315932.45225239446,3.0,2.0,476.0,1967,0,2025-05-14,AGT0035,For Rent,200.0,3,0,0,0.3,67
PROP07883,San Francisco,Apartment,332763.0,4.0,2.0,1280.0,2006,0,2024-01-30,AGT0093,For Sale,200.0,2,0,1,0.16,282
PROP07884,San Francisco,House,305737.0,5.0,2.0,1951.0,1957,0,2024-01-08,AGT0166,For Sale,0.0,3,1,1,0.45,137
PROP07885,Chicago,Condo,315932.45225239446,4.0,1.0,1326.0,1977,0,2023-09-13,AGT0113,For Rent,100.0,1,0,1,0.39,257
PROP07886,Miami,Apartment,309743.0,6.0,2.0,1669.0,1977,0,2023-09-02,AGT0195,For Sale,0.0,1,1,0,0.21,286
PROP07887,Chicago,Apartment,99269.0,4.0,3.0,1404.0,2000,0,2024-01-25,AGT0140,For Rent,0.0,2,0,0,0.65,232
PROP07888,New York,Apartment,125211.0,2.990842105263158,3.0,865.0,1965,0,2024-06-14,AGT0187,For Sale,300.0,3,0,0,0.3,113
PROP07889,Chicago,Condo,492794.0,1.0,0.0,1443.0,2011,0,2023-12-04,AGT0166,For Rent,300.0,3,0,1,0.3,12
PROP07890,Miami,House,300007.0,5.0,0.0,638.0,1994,0,2024-10-11,AGT0139,For Rent,149.14180089780828,3,0,1,0.14,61
PROP07891,Los Angeles,House,395024.0,3.0,0.0,2153.0,2011,1,2024-02-27,AGT0046,For Sale,100.0,1,1,1,0.27,33
PROP07892,Los Angeles,House,265429.0,1.0,3.0,1384.0,1968,0,2024-11-02,AGT0066,For Rent,149.14180089780828,3,0,0,0.3,111
PROP07893,New York,Apartment,294198.0,5.0,0.0,1698.0,2014,0,2024-12-20,AGT0047,For Rent,300.0,0,1,1,0.08,17
PROP07894,Los Angeles,House,254663.0,3.0,3.0,630.0,2006,0,2025-01-31,AGT0162,For Rent,200.0,3,0,1,0.4,37
PROP07895,Chicago,Apartment,546592.0,8.0,2.0,1269.0,1993,0,2023-09-12,AGT0059,For Rent,0.0,0,0,0,0.55,50
PROP07896,New York,Condo,325324.0,2.0,3.0,1189.0,1963,0,2025-02-14,AGT0069,For Sale,149.14180089780828,0,0,1,0.27,88
PROP07897,Miami,Condo,246514.0,3.0,0.0,1305.0,2018,0,2023-10-03,AGT0019,For Sale,300.0,0,0,1,0.13,180
PROP07898,New York,House,315932.45225239446,4.0,1.0,1157.0,1972,0,2024-02-01,AGT0109,For Rent,149.14180089780828,3,1,1,0.22,72
PROP07899,New York,Apartment,497373.0,0.0,2.0,1891.0,2001,0,2025-05-29,AGT0020,For Rent,300.0,3,1,1,0.14,255
PROP07900,San Francisco,Apartment,283672.0,6.0,1.0,1521.0,2013,0,2024-11-04,AGT0002,For Rent,0.0,1,0,1,0.29,176
PROP07901,San Francisco,House,374422.0,6.0,1.0,1549.0,1985,0,2024-07-09,AGT0060,For Sale,0.0,3,0,1,0.24,183
PROP07902,New York,Condo,385599.0,2.0,2.0,1489.0,2021,0,2025-02-13,AGT0031,For Sale,200.0,1,0,0,0.23,87
PROP07903,Los Angeles,Condo,253716.0,2.990842105263158,1.0,2258.0,1972,0,2024-09-08,AGT0050,For Rent,100.0,3,1,0,0.35,61
PROP07904,San Francisco,Condo,367245.0,3.0,2.0,641.0,1990,1,2023-09-19,AGT0038,For Sale,200.0,0,1,0,0.43,213
PROP07905,Miami,Condo,239586.0,1.0,1.0,1547.0,2001,1,2024-06-09,AGT0145,For Sale,100.0,1,0,0,0.26,57
PROP07906,Chicago,Condo,200957.0,1.0,2.0,1717.0,1964,0,2025-01-30,AGT0096,For Sale,300.0,2,0,0,0.23,99
PROP07907,San Francisco,House,416446.0,2.0,1.0,1766.0,2007,0,2023-11-13,AGT0025,For Sale,100.0,0,0,0,0.25,34
PROP07908,New York,House,284181.0,2.0,2.0,320.0,1986,0,2023-12-27,AGT0193,For Rent,0.0,3,1,1,0.67,231
PROP07909,Los Angeles,House,351851.0,4.0,3.0,1525.0269637152776,1957,0,2024-06-29,AGT0144,For Rent,100.0,3,0,0,0.17,221
PROP07910,Chicago,Condo,341092.0,4.0,1.9964210526315789,1552.0,1987,1,2023-11-16,AGT0003,For Rent,100.0,1,0,0,0.14,156
PROP07911,San Francisco,Condo,363793.0,3.0,2.0,1839.0,1971,1,2023-07-09,AGT0113,For Sale,200.0,2,0,0,0.3,185
PROP07912,Los Angeles,House,144346.0,1.0,3.0,273.0,1977,0,2024-02-19,AGT0077,For Rent,300.0,2,0,1,0.2,215
PROP07913,Los Angeles,House,241470.0,4.0,2.0,1204.0,1976,1,2024-09-25,AGT0047,For Sale,100.0,3,0,0,0.25,36
PROP07914,Los Angeles,Condo,267552.0,4.0,2.0,1904.0,1984,0,2024-03-16,AGT0180,For Rent,300.0,2,0,1,0.51,181
PROP07915,New York,Apartment,216852.0,1.0,3.0,1973.0,2008,0,2024-08-01,AGT0150,For Rent,300.0,3,1,1,0.68,131
PROP07916,Miami,House,342900.0,4.0,2.0,1874.0,1995,1,2024-03-06,AGT0156,For Sale,100.0,2,0,1,0.27,281
PROP07917,Los Angeles,Condo,418689.0,5.0,1.0,1630.0,1952,0,2024-07-22,AGT0031,For Sale,300.0,1,1,0,0.3,175
PROP07918,Chicago,Condo,434518.0,1.0,2.0,1891.0,1993,1,2023-09-30,AGT0135,For Rent,149.14180089780828,1,1,1,0.17,295
PROP07919,San Francisco,House,266079.0,3.0,2.0,1972.0,1959,1,2023-08-07,AGT0162,For Sale,0.0,2,0,1,0.48,277
PROP07920,Chicago,Apartment,329196.0,3.0,2.0,2027.0,1989,0,2024-06-12,AGT0105,For Rent,200.0,0,0,1,0.23,140
PROP07921,New York,Condo,344564.0,4.0,1.9964210526315789,2285.0,2004,1,2023-10-14,AGT0030,For Rent,0.0,1,1,0,0.47,227
PROP07922,New York,House,362125.0,3.0,1.9964210526315789,1552.0,1955,0,2024-09-08,AGT0153,For Rent,200.0,2,0,1,0.24,164
PROP07923,Chicago,Condo,212186.0,2.990842105263158,1.0,1525.0269637152776,1978,0,2023-07-03,AGT0067,For Rent,100.0,0,0,0,0.45,284
PROP07924,Miami,Condo,482058.0,3.0,1.0,1404.0,1954,0,2023-06-28,AGT0194,For Sale,300.0,2,1,0,0.67,267
PROP07925,New York,Condo,392652.0,3.0,2.0,1464.0,1975,0,2024-06-29,AGT0091,For Rent,200.0,3,1,0,0.28,259
PROP07926,New York,Condo,395264.0,2.0,2.0,2346.0,1987,0,2025-04-08,AGT0195,For Rent,100.0,1,0,0,0.24,21
PROP07927,Chicago,Apartment,420346.0,3.0,0.0,2616.0,2012,0,2023-12-30,AGT0092,For Sale,100.0,0,1,0,0.28,137
PROP07928,New York,House,353413.0,2.0,2.0,1611.0,1976,0,2024-10-07,AGT0182,For Rent,200.0,0,1,0,0.2,93
PROP07929,Miami,House,197268.0,5.0,1.0,1825.0,1990,1,2024-11-20,AGT0075,For Rent,100.0,0,1,1,0.24,145
PROP07930,Miami,House,286102.0,1.0,1.0,531.0,1957,0,2023-11-02,AGT0057,For Rent,200.0,1,1,1,0.24,149
PROP07931,Miami,House,134894.0,2.0,3.0,1350.0,1971,0,2024-11-05,AGT0197,For Sale,149.14180089780828,1,1,0,0.18,178
PROP07932,San Francisco,House,341507.0,4.0,1.0,1816.0,1994,1,2024-04-06,AGT0017,For Sale,300.0,3,1,0,0.51,298
PROP07933,Miami,Apartment,283078.0,3.0,1.9964210526315789,1525.0269637152776,1972,1,2024-12-06,AGT0027,For Rent,0.0,2,1,1,0.42,109
PROP07934,Miami,Condo,295947.0,2.0,4.0,1526.0,1984,0,2025-03-15,AGT0073,For Sale,149.14180089780828,3,1,0,0.28,139
PROP07935,San Francisco,Condo,420400.0,4.0,3.0,1575.0,1982,1,2025-04-09,AGT0185,For Sale,149.14180089780828,2,0,1,0.34,192
PROP07936,Los Angeles,House,254300.0,3.0,0.0,1941.0,2010,1,2025-01-11,AGT0097,For Sale,100.0,2,0,0,0.03,146
PROP07937,New York,Condo,274787.0,2.0,2.0,714.0,1966,0,2024-02-01,AGT0067,For Rent,200.0,1,0,0,0.43,285
PROP07938,Miami,Condo,302197.0,4.0,1.0,2343.0,2013,1,2024-01-30,AGT0028,For Sale,0.0,1,1,1,0.19,278
PROP07939,New York,Condo,116000.0,5.0,2.0,1987.0,1964,0,2024-03-09,AGT0148,For Rent,100.0,1,0,0,0.03,262
PROP07940,Chicago,House,273393.0,2.0,4.0,1625.0,2012,0,2024-01-27,AGT0031,For Rent,300.0,0,0,1,0.58,262
PROP07941,New York,House,51420.0,1.0,2.0,1500.0,2011,0,2024-05-17,AGT0175,For Sale,149.14180089780828,3,0,0,0.22,195
PROP07942,San Francisco,Apartment,241447.0,5.0,0.0,891.0,2008,0,2023-09-27,AGT0109,For Sale,300.0,0,1,0,0.1,29
PROP07943,New York,House,385518.0,4.0,1.0,1530.0,1978,1,2024-11-23,AGT0035,For Rent,100.0,2,0,1,0.3,77
PROP07944,New York,Apartment,344726.0,1.0,0.0,783.0,1972,0,2025-02-08,AGT0156,For Sale,100.0,1,0,1,0.48,235
PROP07945,New York,House,240517.0,2.0,3.0,2249.0,1993,0,2023-07-03,AGT0070,For Sale,149.14180089780828,3,0,1,0.26,79
PROP07946,Los Angeles,Condo,304079.0,5.0,2.0,1924.0,2003,1,2024-12-17,AGT0183,For Rent,0.0,1,1,1,0.61,93
PROP07947,Los Angeles,Apartment,192501.0,3.0,2.0,1691.0,2006,1,2024-06-16,AGT0047,For Rent,0.0,1,0,0,0.38,62
PROP07948,Chicago,Apartment,299765.0,4.0,1.0,884.0,1954,0,2025-01-05,AGT0181,For Rent,200.0,1,1,1,0.25,141
PROP07949,San Francisco,Apartment,593032.0,2.0,3.0,850.0,2000,0,2024-07-08,AGT0156,For Rent,200.0,0,0,1,0.23,175
PROP07950,New York,House,484580.0,2.0,1.0,946.0,2017,0,2024-07-18,AGT0164,For Rent,149.14180089780828,0,1,0,0.35,56
PROP07951,New York,Apartment,305262.0,3.0,1.9964210526315789,1398.0,1986,0,2023-12-09,AGT0177,For Sale,100.0,3,0,1,0.64,41
PROP07952,New York,House,316014.0,2.0,1.0,2202.0,2001,1,2023-08-26,AGT0176,For Rent,300.0,2,0,0,0.1,23
PROP07953,New York,Apartment,202043.0,3.0,1.0,1864.0,1963,0,2024-04-02,AGT0181,For Sale,100.0,2,0,0,0.34,233
PROP07954,Los Angeles,House,219821.0,4.0,1.0,1785.0,2021,0,2024-02-26,AGT0024,For Rent,0.0,1,1,1,0.34,249
PROP07955,Chicago,Apartment,336218.0,3.0,2.0,1378.0,2017,0,2024-01-11,AGT0043,For Sale,100.0,2,1,0,0.21,101
PROP07956,Miami,Condo,247510.0,1.0,2.0,1431.0,1998,0,2024-12-18,AGT0103,For Rent,100.0,1,1,1,0.25,42
PROP07957,San Francisco,Condo,390414.0,4.0,1.0,1773.0,1984,0,2024-07-29,AGT0025,For Rent,100.0,1,1,0,0.34,215
PROP07958,New York,Apartment,456968.0,10.0,1.0,1513.0,1989,0,2024-11-17,AGT0116,For Sale,100.0,1,1,0,0.34,187
PROP07959,Chicago,House,333262.0,1.0,2.0,1603.0,1970,1,2024-03-17,AGT0052,For Rent,200.0,3,1,0,0.46,141
PROP07960,Miami,House,310173.0,0.0,2.0,795.0,1957,1,2024-02-02,AGT0034,For Rent,200.0,2,0,1,0.3,216
PROP07961,Chicago,House,131922.0,5.0,2.0,2378.0,1993,1,2024-01-20,AGT0005,For Rent,149.14180089780828,0,1,1,0.45,226
PROP07962,Los Angeles,Condo,374761.0,2.0,0.0,858.0,1968,0,2024-11-02,AGT0045,For Sale,149.14180089780828,2,1,0,0.46,272
PROP07963,Miami,Condo,185632.0,3.0,2.0,1620.0,1982,0,2023-11-25,AGT0150,For Sale,200.0,1,1,0,0.25,187
PROP07964,Chicago,Condo,258199.0,3.0,4.0,1484.0,1959,1,2023-12-09,AGT0001,For Sale,0.0,2,0,0,0.06,267
PROP07965,Los Angeles,House,395957.0,5.0,2.0,1847.0,1961,0,2024-10-11,AGT0144,For Rent,149.14180089780828,2,0,1,0.31,298
PROP07966,Chicago,House,402975.0,3.0,0.0,1855.0,1996,0,2024-03-17,AGT0037,For Sale,0.0,2,0,1,0.26,251
PROP07967,Chicago,House,253349.0,3.0,2.0,2145.0,1967,0,2024-08-17,AGT0039,For Sale,100.0,3,1,1,0.25,113
PROP07968,Miami,Apartment,259108.0,4.0,1.0,1176.0,1997,0,2024-10-15,AGT0116,For Sale,100.0,3,1,1,0.3,230
PROP07969,Los Angeles,Apartment,230068.0,4.0,4.0,2077.0,1967,0,2024-11-10,AGT0076,For Sale,200.0,0,1,0,0.32,92
PROP07970,New York,Apartment,315932.45225239446,5.0,2.0,1535.0,1974,0,2025-06-07,AGT0019,For Sale,100.0,0,1,0,0.3,166
PROP07971,San Francisco,Condo,236520.0,7.0,2.0,1833.0,1976,0,2024-05-07,AGT0088,For Sale,200.0,3,1,1,0.51,68
PROP07972,Miami,Condo,138686.0,1.0,2.0,1525.0269637152776,2019,1,2024-11-02,AGT0153,For Rent,149.14180089780828,0,0,0,0.3,15
PROP07973,Los Angeles,House,368306.0,3.0,2.0,1715.0,1995,0,2024-01-16,AGT0176,For Rent,100.0,3,0,0,0.32,58
PROP07974,Chicago,Apartment,339452.0,3.0,1.0,743.0,1981,0,2025-02-08,AGT0098,For Rent,300.0,0,0,1,0.33,8
PROP07975,Los Angeles,House,356052.0,5.0,2.0,1632.0,1979,0,2024-09-08,AGT0176,For Sale,149.14180089780828,0,1,1,0.1,256
PROP07976,San Francisco,Apartment,204559.0,3.0,4.0,1919.0,2002,0,2023-11-05,AGT0029,For Rent,0.0,2,1,1,0.21,252
PROP07977,San Francisco,Apartment,180492.0,3.0,4.0,1564.0,1991,1,2025-01-29,AGT0006,For Sale,300.0,2,0,0,0.18,295
PROP07978,New York,House,305351.0,4.0,1.0,2133.0,2016,0,2024-08-05,AGT0016,For Sale,149.14180089780828,2,0,0,0.32,225
